(p,q,r,s): 6, 9, 9, 6: 0.0883383  integral time: 10.1534  elapsed time: 3591.53
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 0, 0, 3: 0.0844044  integral time: 6.36415  elapsed time: 3597.89
(p,q,r,s): 7, 0, 0, 7: 0.0856891  integral time: 6.31148  elapsed time: 3604.2
(p,q,r,s): 7, 0, 1, 1: 0.166676  integral time: 6.08626  elapsed time: 3610.29
(p,q,r,s): 7, 0, 2, 6: 0.0360845  integral time: 7.27863  elapsed time: 3617.57
(p,q,r,s): 7, 0, 3, 0: 0.217988  integral time: 4.49283  elapsed time: 3622.06
(p,q,r,s): 7, 0, 3, 4: 0.0458698  integral time: 4.51205  elapsed time: 3626.57
(p,q,r,s): 7, 0, 4, 3: 0.0125664  integral time: 6.20815  elapsed time: 3632.78
(p,q,r,s): 7, 0, 4, 7: -0.00325534  integral time: 6.23182  elapsed time: 3639.01
(p,q,r,s): 7, 0, 6, 2: 0.0364382  integral time: 7.12278  elapsed time: 3646.13
(p,q,r,s): 7, 0, 7, 0: 0.65346  integral time: 4.49966  elapsed time: 3650.63
(p,q,r,s): 7, 0, 7, 4: 0.0315126  integral time: 4.52157  elapsed time: 3655.16
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 1, 0, 6: 0.0607221  integral time: 7.26233  elapsed time: 3662.42
(p,q,r,s): 7, 1, 1, 3: 0.133735  integral time: 6.25881  elapsed time: 3668.68
(p,q,r,s): 7, 1, 1, 7: 0.11934  integral time: 6.33824  elapsed time: 3675.01
(p,q,r,s): 7, 1, 3, 1: 0.17372  integral time: 4.58259  elapsed time: 3679.6
(p,q,r,s): 7, 1, 4, 6: 0.0263493  integral time: 7.2579  elapsed time: 3686.86
(p,q,r,s): 7, 1, 6, 0: 0.0370741  integral time: 7.14249  elapsed time: 3694
(p,q,r,s): 7, 1, 6, 4: 0.0306852  integral time: 7.13526  elapsed time: 3701.13
(p,q,r,s): 7, 1, 7, 1: 0.624656  integral time: 4.55347  elapsed time: 3705.69
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 2, 0, 1: 0.119386  integral time: 6.23258  elapsed time: 3711.92
(p,q,r,s): 7, 2, 1, 0: 0.165861  integral time: 6.22698  elapsed time: 3718.15
(p,q,r,s): 7, 2, 1, 4: -0.0166011  integral time: 6.32279  elapsed time: 3724.47
(p,q,r,s): 7, 2, 2, 3: 0.0619701  integral time: 6.4179  elapsed time: 3730.89
(p,q,r,s): 7, 2, 2, 7: 0.0707067  integral time: 6.47699  elapsed time: 3737.36
(p,q,r,s): 7, 2, 3, 2: 0.173028  integral time: 4.57947  elapsed time: 3741.94
(p,q,r,s): 7, 2, 4, 1: 0.0181021  integral time: 6.26379  elapsed time: 3748.21
(p,q,r,s): 7, 2, 5, 6: 0.0164553  integral time: 7.33371  elapsed time: 3755.54
(p,q,r,s): 7, 2, 6, 5: 0.00551067  integral time: 7.17901  elapsed time: 3762.72
(p,q,r,s): 7, 2, 6, 8: 0.0651152  integral time: 7.18027  elapsed time: 3769.9
(p,q,r,s): 7, 2, 7, 2: 0.624849  integral time: 4.55295  elapsed time: 3774.45
(p,q,r,s): 7, 2, 8, 6: 0.0593084  integral time: 7.30076  elapsed time: 3781.75
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 3, 1, 6: 0.0753747  integral time: 7.14914  elapsed time: 3788.9
(p,q,r,s): 7, 3, 3, 3: 0.102128  integral time: 4.5718  elapsed time: 3793.48
(p,q,r,s): 7, 3, 3, 7: 0.10703  integral time: 4.85041  elapsed time: 3798.33
(p,q,r,s): 7, 3, 6, 1: 0.00335887  integral time: 7.17189  elapsed time: 3805.5
(p,q,r,s): 7, 3, 7, 3: 0.579429  integral time: 4.57411  elapsed time: 3810.07
(p,q,r,s): 7, 3, 7, 7: 0.0561899  integral time: 4.60173  elapsed time: 3814.67
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 4, 0, 3: -0.021256  integral time: 6.24389  elapsed time: 3820.92
(p,q,r,s): 7, 4, 0, 7: -0.00214242  integral time: 6.23491  elapsed time: 3827.15
(p,q,r,s): 7, 4, 1, 1: -0.0184905  integral time: 6.18504  elapsed time: 3833.34
(p,q,r,s): 7, 4, 2, 6: -0.00320697  integral time: 7.29659  elapsed time: 3840.64
(p,q,r,s): 7, 4, 3, 0: 0.046272  integral time: 4.56016  elapsed time: 3845.2
(p,q,r,s): 7, 4, 3, 4: 0.0787214  integral time: 4.58089  elapsed time: 3849.78
(p,q,r,s): 7, 4, 4, 3: -0.0316038  integral time: 6.39361  elapsed time: 3856.17
(p,q,r,s): 7, 4, 4, 7: 0.0498573  integral time: 6.38433  elapsed time: 3862.55
(p,q,r,s): 7, 4, 6, 2: 0.0312716  integral time: 7.15114  elapsed time: 3869.71
(p,q,r,s): 7, 4, 7, 0: 0.0314068  integral time: 4.54258  elapsed time: 3874.25
(p,q,r,s): 7, 4, 7, 4: 0.566429  integral time: 4.5624  elapsed time: 3878.81
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 5, 0, 0: 0.08504  integral time: 6.22236  elapsed time: 3885.03
(p,q,r,s): 7, 5, 0, 4: -0.0210232  integral time: 6.20975  elapsed time: 3891.24
(p,q,r,s): 7, 5, 1, 2: 0.13157  integral time: 6.13959  elapsed time: 3897.38
(p,q,r,s): 7, 5, 2, 1: 0.0631528  integral time: 6.2933  elapsed time: 3903.68
(p,q,r,s): 7, 5, 3, 5: 0.104676  integral time: 4.57686  elapsed time: 3908.25
(p,q,r,s): 7, 5, 3, 8: 0.106663  integral time: 4.8596  elapsed time: 3913.11
(p,q,r,s): 7, 5, 4, 0: 0.0124165  integral time: 6.21783  elapsed time: 3919.33
(p,q,r,s): 7, 5, 4, 4: -0.030404  integral time: 6.23795  elapsed time: 3925.57
(p,q,r,s): 7, 5, 5, 3: 0.017961  integral time: 6.34022  elapsed time: 3931.91
(p,q,r,s): 7, 5, 5, 7: 0.0512078  integral time: 6.63078  elapsed time: 3938.54
(p,q,r,s): 7, 5, 6, 9: -0.0412798  integral time: 8.29658  elapsed time: 3946.84
(p,q,r,s): 7, 5, 7, 5: 0.578007  integral time: 4.57831  elapsed time: 3951.41
(p,q,r,s): 7, 5, 7, 8: 0.0567345  integral time: 4.60719  elapsed time: 3956.02
(p,q,r,s): 7, 5, 8, 3: 0.0711522  integral time: 6.30816  elapsed time: 3962.33
(p,q,r,s): 7, 5, 8, 7: -0.00453463  integral time: 6.39677  elapsed time: 3968.73
(p,q,r,s): 7, 5, 9, 6: -0.0146466  integral time: 8.41948  elapsed time: 3977.15
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 6, 3, 6: 0.0418911  integral time: 6.56177  elapsed time: 3983.71
(p,q,r,s): 7, 6, 6, 3: -0.0409149  integral time: 8.28257  elapsed time: 3991.99
(p,q,r,s): 7, 6, 6, 7: 0.0865817  integral time: 8.35705  elapsed time: 4000.35
(p,q,r,s): 7, 6, 7, 6: 0.545623  integral time: 6.55525  elapsed time: 4006.9
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 7, 1, 6: 0.0657144  integral time: 7.27906  elapsed time: 4014.18
(p,q,r,s): 7, 7, 3, 3: 0.106366  integral time: 4.71123  elapsed time: 4018.89
(p,q,r,s): 7, 7, 3, 7: 0.0569956  integral time: 4.60184  elapsed time: 4023.5
(p,q,r,s): 7, 7, 6, 1: 0.0670575  integral time: 7.29372  elapsed time: 4030.79
(p,q,r,s): 7, 7, 7, 3: 0.0571629  integral time: 4.58437  elapsed time: 4035.37
(p,q,r,s): 7, 7, 7, 7: 0.551538  integral time: 4.61356  elapsed time: 4039.99
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 8, 0, 0: 0.0853675  integral time: 6.47183  elapsed time: 4046.46
(p,q,r,s): 7, 8, 0, 4: -0.00217629  integral time: 6.40814  elapsed time: 4052.87
(p,q,r,s): 7, 8, 1, 2: 0.119664  integral time: 6.35611  elapsed time: 4059.22
(p,q,r,s): 7, 8, 2, 1: 0.0709591  integral time: 6.51021  elapsed time: 4065.73
(p,q,r,s): 7, 8, 3, 5: 0.106742  integral time: 4.70984  elapsed time: 4070.44
(p,q,r,s): 7, 8, 3, 8: 0.0559773  integral time: 4.61013  elapsed time: 4075.05
(p,q,r,s): 7, 8, 4, 0: -0.00329442  integral time: 6.3635  elapsed time: 4081.42
(p,q,r,s): 7, 8, 4, 4: 0.0500787  integral time: 6.38099  elapsed time: 4087.8
(p,q,r,s): 7, 8, 5, 3: 0.0493769  integral time: 6.47566  elapsed time: 4094.27
(p,q,r,s): 7, 8, 5, 7: -0.00316324  integral time: 6.41554  elapsed time: 4100.69
(p,q,r,s): 7, 8, 6, 9: 0.0859339  integral time: 8.43653  elapsed time: 4109.13
(p,q,r,s): 7, 8, 7, 5: 0.0556204  integral time: 4.58981  elapsed time: 4113.72
(p,q,r,s): 7, 8, 7, 8: 0.55025  integral time: 4.61707  elapsed time: 4118.33
(p,q,r,s): 7, 8, 8, 3: -0.00346957  integral time: 6.40526  elapsed time: 4124.74
(p,q,r,s): 7, 8, 8, 7: 0.0880435  integral time: 6.3576  elapsed time: 4131.1
(p,q,r,s): 7, 8, 9, 6: 0.045215  integral time: 8.60001  elapsed time: 4139.7
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 7, 9, 0, 2: 0.0616325  integral time: 7.25372  elapsed time: 4146.95
(p,q,r,s): 7, 9, 1, 5: 0.0761163  integral time: 7.14979  elapsed time: 4154.1
(p,q,r,s): 7, 9, 1, 8: 0.0663333  integral time: 7.14956  elapsed time: 4161.25
(p,q,r,s): 7, 9, 2, 0: 0.0365639  integral time: 7.27144  elapsed time: 4168.52
(p,q,r,s): 7, 9, 2, 4: -0.00301829  integral time: 7.26538  elapsed time: 4175.79
(p,q,r,s): 7, 9, 3, 9: 0.0424189  integral time: 6.55345  elapsed time: 4182.34
(p,q,r,s): 7, 9, 4, 2: 0.0254753  integral time: 7.25463  elapsed time: 4189.6
(p,q,r,s): 7, 9, 5, 1: 0.0150582  integral time: 7.32203  elapsed time: 4196.92
(p,q,r,s): 7, 9, 7, 9: 0.546288  integral time: 6.55478  elapsed time: 4203.47
(p,q,r,s): 7, 9, 8, 1: 0.0587058  integral time: 7.30023  elapsed time: 4210.77
(p,q,r,s): 7, 9, 9, 3: -0.0146066  integral time: 8.44361  elapsed time: 4219.22
(p,q,r,s): 7, 9, 9, 7: 0.0449465  integral time: 8.51267  elapsed time: 4227.73
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 0, 0, 5: 0.083096  integral time: 6.32585  elapsed time: 4234.06
(p,q,r,s): 8, 0, 0, 8: 0.0850135  integral time: 6.31149  elapsed time: 4240.37
(p,q,r,s): 8, 0, 1, 9: 0.0355465  integral time: 7.27322  elapsed time: 4247.64
(p,q,r,s): 8, 0, 2, 2: 0.16948  integral time: 6.09524  elapsed time: 4253.74
(p,q,r,s): 8, 0, 4, 5: 0.0131918  integral time: 6.21282  elapsed time: 4259.95
(p,q,r,s): 8, 0, 4, 8: -0.00298022  integral time: 6.23948  elapsed time: 4266.19
(p,q,r,s): 8, 0, 5, 0: 0.221569  integral time: 4.49336  elapsed time: 4270.68
(p,q,r,s): 8, 0, 5, 4: 0.0465029  integral time: 4.50521  elapsed time: 4275.19
(p,q,r,s): 8, 0, 8, 0: 0.653466  integral time: 4.50439  elapsed time: 4279.69
(p,q,r,s): 8, 0, 8, 4: 0.031504  integral time: 4.52972  elapsed time: 4284.22
(p,q,r,s): 8, 0, 9, 1: 0.0372593  integral time: 7.12063  elapsed time: 4291.34
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 1, 0, 2: 0.11903  integral time: 6.23114  elapsed time: 4297.57
(p,q,r,s): 8, 1, 1, 5: 0.0638331  integral time: 6.38369  elapsed time: 4303.96
(p,q,r,s): 8, 1, 1, 8: 0.0698394  integral time: 6.47258  elapsed time: 4310.43
(p,q,r,s): 8, 1, 2, 0: 0.166486  integral time: 6.20387  elapsed time: 4316.63
(p,q,r,s): 8, 1, 2, 4: -0.017178  integral time: 6.29671  elapsed time: 4322.93
(p,q,r,s): 8, 1, 3, 9: 0.0174479  integral time: 7.35484  elapsed time: 4330.28
(p,q,r,s): 8, 1, 4, 2: 0.0169417  integral time: 6.25088  elapsed time: 4336.54
(p,q,r,s): 8, 1, 5, 1: 0.17147  integral time: 4.5781  elapsed time: 4341.11
(p,q,r,s): 8, 1, 7, 9: 0.0587201  integral time: 7.29361  elapsed time: 4348.41
(p,q,r,s): 8, 1, 8, 1: 0.621058  integral time: 4.55183  elapsed time: 4352.96
(p,q,r,s): 8, 1, 9, 3: 0.00453265  integral time: 7.1688  elapsed time: 4360.13
(p,q,r,s): 8, 1, 9, 7: 0.0649958  integral time: 7.16581  elapsed time: 4367.29
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 2, 0, 9: 0.0608949  integral time: 7.25869  elapsed time: 4374.55
(p,q,r,s): 8, 2, 2, 5: 0.131478  integral time: 6.22653  elapsed time: 4380.78
(p,q,r,s): 8, 2, 2, 8: 0.119216  integral time: 6.3267  elapsed time: 4387.11
(p,q,r,s): 8, 2, 4, 9: 0.0253602  integral time: 7.25823  elapsed time: 4394.36
(p,q,r,s): 8, 2, 5, 2: 0.171924  integral time: 4.6803  elapsed time: 4399.04
(p,q,r,s): 8, 2, 8, 2: 0.622528  integral time: 4.55159  elapsed time: 4403.6
(p,q,r,s): 8, 2, 9, 0: 0.0363117  integral time: 7.13478  elapsed time: 4410.73
(p,q,r,s): 8, 2, 9, 4: 0.0301077  integral time: 7.13267  elapsed time: 4417.86
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 3, 0, 0: 0.086022  integral time: 6.2227  elapsed time: 4424.09
(p,q,r,s): 8, 3, 0, 4: -0.0209177  integral time: 6.20585  elapsed time: 4430.29
(p,q,r,s): 8, 3, 1, 2: 0.0628716  integral time: 6.27857  elapsed time: 4436.57
(p,q,r,s): 8, 3, 2, 1: 0.131366  integral time: 6.12312  elapsed time: 4442.69
(p,q,r,s): 8, 3, 3, 5: 0.0187759  integral time: 6.33128  elapsed time: 4449.03
(p,q,r,s): 8, 3, 3, 8: 0.0514496  integral time: 6.63717  elapsed time: 4455.66
(p,q,r,s): 8, 3, 4, 0: 0.0126487  integral time: 6.21718  elapsed time: 4461.88
(p,q,r,s): 8, 3, 4, 4: -0.0312657  integral time: 6.24808  elapsed time: 4468.13
(p,q,r,s): 8, 3, 5, 3: 0.10291  integral time: 4.57503  elapsed time: 4472.7
(p,q,r,s): 8, 3, 5, 7: 0.107483  integral time: 4.8205  elapsed time: 4477.52
(p,q,r,s): 8, 3, 6, 9: -0.0122227  integral time: 8.41091  elapsed time: 4485.93
(p,q,r,s): 8, 3, 7, 5: 0.0704744  integral time: 6.29189  elapsed time: 4492.23
(p,q,r,s): 8, 3, 7, 8: -0.00283747  integral time: 6.38669  elapsed time: 4498.61
(p,q,r,s): 8, 3, 8, 3: 0.579998  integral time: 4.58242  elapsed time: 4503.2
(p,q,r,s): 8, 3, 8, 7: 0.0572198  integral time: 4.65029  elapsed time: 4507.85
(p,q,r,s): 8, 3, 9, 6: -0.041262  integral time: 8.24227  elapsed time: 4516.09
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 4, 0, 5: -0.0203186  integral time: 6.23984  elapsed time: 4522.33
(p,q,r,s): 8, 4, 0, 8: -0.00320464  integral time: 6.23405  elapsed time: 4528.56
(p,q,r,s): 8, 4, 1, 9: -0.00298096  integral time: 7.3007  elapsed time: 4535.86
(p,q,r,s): 8, 4, 2, 2: -0.0177852  integral time: 6.12733  elapsed time: 4541.99
(p,q,r,s): 8, 4, 4, 5: -0.0302136  integral time: 6.40161  elapsed time: 4548.39
(p,q,r,s): 8, 4, 4, 8: 0.0500821  integral time: 6.35265  elapsed time: 4554.75
(p,q,r,s): 8, 4, 5, 0: 0.0459373  integral time: 4.57139  elapsed time: 4559.32
(p,q,r,s): 8, 4, 5, 4: 0.0804125  integral time: 4.58596  elapsed time: 4563.9
(p,q,r,s): 8, 4, 8, 0: 0.0313155  integral time: 4.5379  elapsed time: 4568.44
(p,q,r,s): 8, 4, 8, 4: 0.567152  integral time: 4.5561  elapsed time: 4573
(p,q,r,s): 8, 4, 9, 1: 0.0321706  integral time: 7.1511  elapsed time: 4580.15
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 5, 2, 9: 0.0770794  integral time: 7.16551  elapsed time: 4587.31
(p,q,r,s): 8, 5, 5, 5: 0.102408  integral time: 4.57207  elapsed time: 4591.89
(p,q,r,s): 8, 5, 5, 8: 0.106373  integral time: 4.82429  elapsed time: 4596.71
(p,q,r,s): 8, 5, 8, 5: 0.579006  integral time: 4.58238  elapsed time: 4601.29
(p,q,r,s): 8, 5, 8, 8: 0.0566974  integral time: 4.60007  elapsed time: 4605.89
(p,q,r,s): 8, 5, 9, 2: 0.00350847  integral time: 7.18078  elapsed time: 4613.07
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 6, 0, 1: 0.0619337  integral time: 7.24083  elapsed time: 4620.31
(p,q,r,s): 8, 6, 1, 0: 0.0361372  integral time: 7.26965  elapsed time: 4627.58
(p,q,r,s): 8, 6, 1, 4: -0.00233623  integral time: 7.32066  elapsed time: 4634.91
(p,q,r,s): 8, 6, 2, 3: 0.077547  integral time: 7.14968  elapsed time: 4642.05
(p,q,r,s): 8, 6, 2, 7: 0.0646556  integral time: 7.14385  elapsed time: 4649.2
(p,q,r,s): 8, 6, 3, 2: 0.015513  integral time: 7.31131  elapsed time: 4656.51
(p,q,r,s): 8, 6, 4, 1: 0.0255121  integral time: 7.23223  elapsed time: 4663.74
(p,q,r,s): 8, 6, 5, 6: 0.0430588  integral time: 6.54066  elapsed time: 4670.28
(p,q,r,s): 8, 6, 6, 5: -0.015995  integral time: 8.42591  elapsed time: 4678.71
(p,q,r,s): 8, 6, 6, 8: 0.0462243  integral time: 8.4989  elapsed time: 4687.21
(p,q,r,s): 8, 6, 7, 2: 0.0602111  integral time: 7.28123  elapsed time: 4694.49
(p,q,r,s): 8, 6, 8, 6: 0.547516  integral time: 6.54913  elapsed time: 4701.04
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 7, 0, 0: 0.086316  integral time: 6.47833  elapsed time: 4707.52
(p,q,r,s): 8, 7, 0, 4: -0.00270258  integral time: 6.41406  elapsed time: 4713.93
(p,q,r,s): 8, 7, 1, 2: 0.0690382  integral time: 6.51794  elapsed time: 4720.45
(p,q,r,s): 8, 7, 2, 1: 0.118401  integral time: 6.3663  elapsed time: 4726.82
(p,q,r,s): 8, 7, 3, 5: 0.0510657  integral time: 6.45429  elapsed time: 4733.27
(p,q,r,s): 8, 7, 3, 8: -0.00278151  integral time: 6.39558  elapsed time: 4739.67
(p,q,r,s): 8, 7, 4, 0: -0.00349366  integral time: 6.32645  elapsed time: 4745.99
(p,q,r,s): 8, 7, 4, 4: 0.0503989  integral time: 6.33934  elapsed time: 4752.33
(p,q,r,s): 8, 7, 5, 3: 0.107046  integral time: 4.71209  elapsed time: 4757.04
(p,q,r,s): 8, 7, 5, 7: 0.0571638  integral time: 4.6189  elapsed time: 4761.66
(p,q,r,s): 8, 7, 6, 9: 0.0471339  integral time: 8.58061  elapsed time: 4770.24
(p,q,r,s): 8, 7, 7, 5: -0.00403733  integral time: 6.3848  elapsed time: 4776.63
(p,q,r,s): 8, 7, 7, 8: 0.0878608  integral time: 6.33272  elapsed time: 4782.96
(p,q,r,s): 8, 7, 8, 3: 0.0579235  integral time: 4.58631  elapsed time: 4787.55
(p,q,r,s): 8, 7, 8, 7: 0.55345  integral time: 4.61351  elapsed time: 4792.16
(p,q,r,s): 8, 7, 9, 6: 0.084727  integral time: 8.40557  elapsed time: 4800.57
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 8, 2, 9: 0.0657034  integral time: 7.28833  elapsed time: 4807.85
(p,q,r,s): 8, 8, 5, 5: 0.106981  integral time: 4.71283  elapsed time: 4812.57
(p,q,r,s): 8, 8, 5, 8: 0.0566676  integral time: 4.59812  elapsed time: 4817.17
(p,q,r,s): 8, 8, 8, 5: 0.054311  integral time: 4.59026  elapsed time: 4821.76
(p,q,r,s): 8, 8, 8, 8: 0.551496  integral time: 4.61911  elapsed time: 4826.38
(p,q,r,s): 8, 8, 9, 2: 0.0655824  integral time: 7.29089  elapsed time: 4833.67
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 8, 9, 5, 9: 0.0420977  integral time: 6.55429  elapsed time: 4840.22
(p,q,r,s): 8, 9, 8, 9: 0.546179  integral time: 6.54976  elapsed time: 4846.77
(p,q,r,s): 8, 9, 9, 5: -0.0412192  integral time: 8.26298  elapsed time: 4855.03
(p,q,r,s): 8, 9, 9, 8: 0.0873659  integral time: 8.33965  elapsed time: 4863.37
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 0, 0, 9: 0.0478329  integral time: 8.27942  elapsed time: 4871.65
(p,q,r,s): 9, 0, 2, 5: 0.119105  integral time: 7.17678  elapsed time: 4878.83
(p,q,r,s): 9, 0, 2, 8: 0.0607812  integral time: 7.20219  elapsed time: 4886.03
(p,q,r,s): 9, 0, 4, 9: -0.0608043  integral time: 8.20743  elapsed time: 4894.24
(p,q,r,s): 9, 0, 5, 2: 0.221134  integral time: 7.05345  elapsed time: 4901.29
(p,q,r,s): 9, 0, 8, 2: 0.0369543  integral time: 7.07164  elapsed time: 4908.36
(p,q,r,s): 9, 0, 9, 0: 0.615173  integral time: 6.40618  elapsed time: 4914.77
(p,q,r,s): 9, 0, 9, 4: -0.0358263  integral time: 6.43328  elapsed time: 4921.2
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 1, 0, 5: 0.0845434  integral time: 7.21762  elapsed time: 4928.42
(p,q,r,s): 9, 1, 0, 8: 0.0371578  integral time: 7.23988  elapsed time: 4935.66
(p,q,r,s): 9, 1, 1, 9: 0.0855902  integral time: 8.3401  elapsed time: 4944
(p,q,r,s): 9, 1, 2, 2: 0.168067  integral time: 7.19036  elapsed time: 4951.19
(p,q,r,s): 9, 1, 4, 5: -0.106514  integral time: 7.24872  elapsed time: 4958.44
(p,q,r,s): 9, 1, 4, 8: -0.00300091  integral time: 7.30316  elapsed time: 4965.74
(p,q,r,s): 9, 1, 5, 0: 0.221041  integral time: 7.08189  elapsed time: 4972.83
(p,q,r,s): 9, 1, 5, 4: -0.172949  integral time: 7.11168  elapsed time: 4979.94
(p,q,r,s): 9, 1, 8, 0: 0.0364694  integral time: 7.08793  elapsed time: 4987.03
(p,q,r,s): 9, 1, 8, 4: 0.0319873  integral time: 7.13992  elapsed time: 4994.17
(p,q,r,s): 9, 1, 9, 1: 0.654999  integral time: 6.45268  elapsed time: 5000.62
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 2, 2, 9: 0.145061  integral time: 8.31056  elapsed time: 5008.93
(p,q,r,s): 9, 2, 5, 5: 0.276883  integral time: 7.11448  elapsed time: 5016.04
(p,q,r,s): 9, 2, 5, 8: 0.0759725  integral time: 7.13784  elapsed time: 5023.18
(p,q,r,s): 9, 2, 8, 5: 0.00335028  integral time: 7.11833  elapsed time: 5030.3
(p,q,r,s): 9, 2, 8, 8: 0.0657515  integral time: 7.17229  elapsed time: 5037.47
(p,q,r,s): 9, 2, 9, 2: 0.654542  integral time: 6.46569  elapsed time: 5043.94
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 3, 0, 2: 0.0845822  integral time: 7.20415  elapsed time: 5051.14
(p,q,r,s): 9, 3, 1, 5: 0.103885  integral time: 7.23854  elapsed time: 5058.38
(p,q,r,s): 9, 3, 1, 8: 0.0146631  integral time: 7.39975  elapsed time: 5065.78
(p,q,r,s): 9, 3, 2, 0: 0.118759  integral time: 7.17389  elapsed time: 5072.95
(p,q,r,s): 9, 3, 2, 4: -0.132627  integral time: 7.20202  elapsed time: 5080.16
(p,q,r,s): 9, 3, 3, 9: 0.0980953  integral time: 8.35379  elapsed time: 5088.51
(p,q,r,s): 9, 3, 4, 2: -0.109927  integral time: 7.23294  elapsed time: 5095.74
(p,q,r,s): 9, 3, 5, 1: 0.279727  integral time: 7.10701  elapsed time: 5102.85
(p,q,r,s): 9, 3, 7, 9: -0.0143009  integral time: 8.38196  elapsed time: 5111.23
(p,q,r,s): 9, 3, 8, 1: 0.00471905  integral time: 7.1055  elapsed time: 5118.34
(p,q,r,s): 9, 3, 9, 3: 0.65349  integral time: 6.48085  elapsed time: 5124.82
(p,q,r,s): 9, 3, 9, 7: 0.0390042  integral time: 6.50408  elapsed time: 5131.32
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 4, 0, 9: -0.0616995  integral time: 8.24314  elapsed time: 5139.57
(p,q,r,s): 9, 4, 2, 5: -0.131489  integral time: 7.20995  elapsed time: 5146.78
(p,q,r,s): 9, 4, 2, 8: 0.02459  integral time: 7.23834  elapsed time: 5154.02
(p,q,r,s): 9, 4, 4, 9: 0.118779  integral time: 8.44661  elapsed time: 5162.46
(p,q,r,s): 9, 4, 5, 2: -0.174585  integral time: 7.09645  elapsed time: 5169.56
(p,q,r,s): 9, 4, 8, 2: 0.0312999  integral time: 7.10957  elapsed time: 5176.67
(p,q,r,s): 9, 4, 9, 0: -0.0362652  integral time: 6.43246  elapsed time: 5183.1
(p,q,r,s): 9, 4, 9, 4: 0.62307  integral time: 6.4568  elapsed time: 5189.56
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 5, 5, 9: 0.285592  integral time: 8.20569  elapsed time: 5197.76
(p,q,r,s): 9, 5, 8, 9: -0.0411845  integral time: 8.22935  elapsed time: 5205.99
(p,q,r,s): 9, 5, 9, 5: 0.654981  integral time: 6.48194  elapsed time: 5212.47
(p,q,r,s): 9, 5, 9, 8: 0.0425253  integral time: 6.51182  elapsed time: 5218.99
Table dumped to file: ../IntegralTables/test.dat
(p,q,r,s): 9, 6, 0, 0: 0.0491438  integral time: 8.27874  elapsed time: 5227.27
(p,q,r,s): 9, 6, 0, 4: -0.0607436  integral time: 8.30251  elapsed time: 5235.57
(p,q,r,s): 9, 6, 1, 2: 0.0862815  integral time: 8.34304  elapsed time: 5243.91
(p,q,r,s): 9, 6, 2, 1: 0.143293  integral time: 8.31517  elapsed time: 5252.23
(p,q,r,s): 9, 6, 3, 5: 0.0946495  integral time: 8.36092  elapsed time: 5260.59
(p,q,r,s): 9, 6, 3, 8: -0.0148474  integral time: 8.39188  elapsed time: 5268.98
(p,q,r,s): 9, 6, 4, 0: -0.0610718  integral time: 8.39246  elapsed time: 5277.37
(p,q,r,s): 9, 6, 4, 4: 0.119495  integral time: 8.46692  elapsed time: 5285.84
(p,q,r,s): 9, 6, 5, 3: 0.287241  integral time: 8.20797  elapsed time: 5294.05
(p,q,r,s): 9, 6, 5, 7: -0.0403479  integral time: 8.22938  elapsed time: 5302.28
(p,q,r,s): 9, 6, 6, 9: 0.0859514  integral time: 10.1382  elapsed time: 5312.41
(p,q,r,s): 9, 6, 7, 5: -0.0138693  integral time: 8.4205  elapsed time: 5320.84
(p,q,r,s): 9, 6, 7, 8: 0.0453139  integral time: 8.48114  elapsed time: 5329.32
(p,q,r,s): 9, 6, 8, 3: -0.0416669  integral time: 8.25446  elapsed time: 5337.57
(p,q,r,s): 9, 6, 8, 7: 0.0858786  integral time: 8.32046  elapsed time: 5345.89
(p,q,r,s): 9, 6, 9, 6: 0.631335  integral time: 8.39784  elapsed time: 5354.29
